1,1,200
3.391959798994975017e+00,-3.030121765239480736e-01
3.442211055276382936e+00,-1.675502037888580709e-01
3.492462311557789079e+00,-7.245471868602582077e-02
3.542713567839196998e+00,-2.875415540773639811e-01
3.592964824120603140e+00,-5.609312838601160367e-01
3.643216080402011059e+00,-5.268378983123775949e-01
3.693467336683417201e+00,-5.217472260494993019e-01
3.743718592964825120e+00,-2.389652136879869548e-01
3.793969849246231263e+00,-8.225468742216506257e-01
3.844221105527639182e+00,-7.745582341925714154e-01
3.894472361809045324e+00,-8.784768955746514729e-01
3.944723618090453243e+00,-8.676615938490995772e-01
3.994974874371859386e+00,-5.667963896524974565e-01
4.045226130653267305e+00,-8.539128305691988663e-01
4.095477386934673447e+00,-8.219733770991262123e-01
4.145728643216081366e+00,-7.790117210995000097e-01
4.195979899497487509e+00,-6.552584724131820249e-01
4.246231155778895427e+00,-6.239844407364418810e-01
4.296482412060301570e+00,-1.054863920848567282e+00
4.346733668341709489e+00,-1.037732337954947237e+00
4.396984924623115631e+00,-1.065413569213605749e+00
4.447236180904523550e+00,-9.947506577545531803e-01
4.497487437185929693e+00,-1.077114477909846046e+00
4.547738693467337612e+00,-1.196902380917092223e+00
4.597989949748743754e+00,-1.124040048465078101e+00
4.648241206030151673e+00,-1.099419296474532182e+00
4.698492462311557816e+00,-1.066237046725404092e+00
4.748743718592965735e+00,-1.248967092008237190e+00
4.798994974874371877e+00,-8.462511943406647585e-01
4.849246231155779796e+00,-1.131657053375082933e+00
4.899497487437185939e+00,-1.159202860691452397e+00
4.949748743718593857e+00,-4.137285268365524793e-01
5.000000000000000000e+00,-8.408617814052449235e-01
